Block,Treatment,Replicate,Genotype,Individual,Callus,Root
1,NAA_05,2,G2,b8_1,1,1
1,NAA_05,3,G2,b8_1,1,0
1,NAA_1,1,G2,b8_1,0,1
1,NAA_1,2,G2,b8_1,1,0
1,NAA_1,3,G2,b8_1,1,0
1,Control,1,G2,b8_1,0,0
1,Control,2,G2,b8_1,0,0
1,Control,3,G2,b8_1,0,0
1,IBA_05,1,G2,b15_1,1,0
1,IBA_05,2,G2,b15_1,1,0
1,IBA_05,3,G2,b15_1,1,2
1,IBA_1,1,G2,b15_1,1,0
1,IBA_1,2,G2,b15_1,1,0
1,IBA_1,3,G2,b15_1,1,0
1,NAA_05,1,G2,b15_1,1,0
1,NAA_05,2,G2,b15_1,1,0
1,NAA_05,3,G2,b15_1,1,1
1,NAA_1,1,G2,b15_1,1,0
1,NAA_1,2,G2,b15_1,1,0
1,NAA_1,3,G2,b15_1,1,1
1,Control,1,G2,b15_1,0,0
1,Control,2,G2,b15_1,0,0
1,Control,3,G2,b15_1,0,0
1,IBA_05,1,G2,b26_1,1,0
1,IBA_05,2,G2,b26_1,1,0
1,IBA_05,3,G2,b26_1,1,0
1,IBA_1,1,G2,b26_1,1,0
1,IBA_1,2,G2,b26_1,1,0
1,IBA_1,3,G2,b26_1,1,1
1,NAA_05,1,G2,b26_1,1,0
1,NAA_05,2,G2,b26_1,1,0
1,NAA_05,3,G2,b26_1,1,1
1,NAA_1,1,G2,b26_1,1,0
1,NAA_1,2,G2,b26_1,1,0
1,NAA_1,3,G2,b26_1,1,0
1,Control,1,G2,b26_1,0,0
1,Control,2,G2,b26_1,0,0
1,Control,3,G2,b26_1,0,0
1,IBA_05,1,G1,b6_1,0,0
1,IBA_05,2,G1,b6_1,1,3
1,IBA_05,3,G1,b6_1,1,0
1,IBA_1,1,G1,b6_1,1,2
1,IBA_1,2,G1,b6_1,1,2
1,IBA_1,3,G1,b6_1,1,1
1,NAA_05,1,G1,b6_1,1,0
1,NAA_05,2,G1,b6_1,0,0
1,NAA_05,3,G1,b6_1,1,1
1,NAA_1,1,G1,b6_1,1,0
1,NAA_1,2,G1,b6_1,1,0
1,NAA_1,3,G1,b6_1,1,1
1,Control,1,G1,b6_1,0,0
1,Control,2,G1,b6_1,0,0
1,Control,3,G1,b6_1,0,0
1,IBA_05,1,G2,b2_1,1,0
1,IBA_05,2,G2,b2_1,1,0
1,IBA_05,3,G2,b2_1,1,0
1,IBA_1,1,G2,b2_1,1,1
1,IBA_1,2,G2,b2_1,1,0
1,IBA_1,3,G2,b2_1,1,3
1,NAA_05,1,G2,b2_1,1,0
1,NAA_05,2,G2,b2_1,1,0
1,NAA_05,3,G2,b2_1,1,0
1,NAA_1,1,G2,b2_1,1,1
1,NAA_1,2,G2,b2_1,1,0
1,NAA_1,3,G2,b2_1,1,0
1,Control,1,G2,b2_1,0,0
1,Control,2,G2,b2_1,0,0
1,Control,3,G2,b2_1,0,0
